question,state,year,applies to,response,citations,cautions
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MD,2003,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DC,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DC,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NY,2003,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DE,2003,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NJ,2003,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CT,2003,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VT,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VT,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NH,2003,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MA,2003,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,RI,2003,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ME,2003,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,HI,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AK,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OR,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WA,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CA,2004,All,Yes,Cal. Penal Code § 12028.5(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NV,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ID,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,UT,2004,All,Yes,Utah Code § 77-36-2.1(1)(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AZ,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MT,2004,All,Yes,Mont. Code § 46-6-603(1),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WY,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NM,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CO,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ND,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,SD,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NE,2004,All,Yes,Neb. Rev. Stat. § 29-440(1)(a),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,TX,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,KS,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OK,2004,All,Yes,"Okla. Stat. tit. 22, § 60.8(A)",
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MN,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IA,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,LA,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AR,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MO,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MS,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WI,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IL,2004,All,Yes,725 Ill Comp Stat 5/112A-30(a)(2),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AL,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,TN,2004,All,Yes,Tenn. Code § 36-3-620,"Also, incident to an arrest for a crime involving domestic abuse, a law enforcement officer may seize a weapon that is in plain view of the officer or discovered pursuant to a consensual search, if necessary for the protection of the officer or other persons. Tenn. Code § 36-3-620(a)(2)."
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IN,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,KY,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MI,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,GA,2004,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OH,2004,All,Yes,Ohio Rev. Code § 2935.03(B)(3)(h),
