question,state,year,applies to,response,citations,cautions
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WA,2019,All,Yes,Wash. Rev. Code § 9.41.800(3); Wash. Rev. Code § 9.41.040(2)(a)(ii),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CA,2019,All,Yes,Cal. Family Code § 6389(a); Cal. Penal Code § 29825(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NV,2019,Possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NV,2019,Purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ID,2019,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,UT,2019,All,Yes,Utah Code § 76-10-503(1)(b)(x),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AZ,2019,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MT,2019,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WY,2019,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NM,2019,All,Yes,N.M. Stat. § 30-7-16,"A law enacted on April 4, 2019, will prohibit firearms possession by a person subject to an order of protection under N.M. Stat. § 40-13-5 or N.M. Stat. § 40-13A-5. The law takes effect on July 1, 2019."
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CO,2019,All,Yes,Colo. Rev. Stat. § 13-14-105.5(1); Colo. Rev. Stat. § 18-1-1001(9),"Separate from the law that provides for firearms prohibition as part of a civil protection order, a different law provides that a court that issues a mandatory protection order against a person charged with a domestic violence offense must prohibit the subject from possessing firearms if the mandatory protection order qualifies as a federally prohibiting domestic violence protection order. Colo. Rev. Stat. § 18-1-1001(9)."
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ND,2019,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,SD,2019,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NE,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NE,2019,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,TX,2019,All,Yes,Tex. Penal Code § 46.04(c);Tex. Penal Code § 25.07(a)(4); Tex. Fam. Code § 85.026(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,KS,2019,All,Yes,K.S.A. § 21-6301(a)(17),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OK,2019,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MN,2019,All,Yes,Minn. Stat. § 518B.01(Subd. 6)(g); Minn. Stat. § 624.713(Subd. 1)(10)(viii),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IA,2019,All,Yes,Iowa Code § 724.26(3),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,LA,2019,All,Yes,La. Rev. Stat. § 46:2136.3(A),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AR,2019,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MO,2019,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MS,2019,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WI,2019,All,Yes,"Wis Stat §§ 813.12(4m); 941.29(1m)(f), (g), (2)(d), (e)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IL,2019,All,Yes,750 Ill Comp Stat 60/214(b)(14.5),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AL,2019,All,Yes,Ala. Code § 13A-11-72(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,TN,2019,All,Yes,"Tenn. Code § 36-3-625(a)(2),Tenn. Code § 39-17-1307(f)(1)(B)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IN,2019,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,KY,2019,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MI,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MI,2019,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,GA,2019,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OH,2019,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,FL,2019,All,Yes,Fla. Stat. § 741.30(6)(g); Fla. Stat. § 741.31(4)(b)(1); Fla. Stat. § 790.233(1),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WV,2019,All,Yes,W. Va. Code § 48-27-502; W. Va. Code § 61-7-7(a)(7),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,SC,2019,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NC,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NC,2019,Possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,PA,2019,All,Yes,18 Pa. Cons. Stat. § 6105(c)(6),"On October 12, 2018, the Governer signed into law HB 2060, to take effect April 10, 2019, which prohibits firearm possession by a person who is the subject of an active final protection from abuse order or who is otherwise prohibited from possessing a firearm by 18 U.S.C. § 922(g)(8)."
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VA,2019,Possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VA,2019,Purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MD,2019,All,Yes,Md. Family Law Code § 4-506(f); Md. Public Safety Code § 5-133(b)(12); Md. Public Safety Code § 5-117.1; Md. Public Safety Code § 5-205,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,DC,2019,All,Yes,D.C. Code § 7-2502.01; D.C. Code § 7-2502.03(a)(12); D.C. Code § 22-4503(a)(5)(C),"A person's firearms registration certificate is revoked if the person has been the respondent in an intrafamily proceeding in which a civil protection order was issued. A person cannot possess a firearm without a firearms registration certificate. Separately, if a judge orders a person against whom a civil protection order has been issued to relinquish their firearms under D.C. Code § 16-1005(c)(10), that person is prohibited from possessing firearms for the duration of the order."
