question,state,year,applies to,response,citations,cautions
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MN,2012,All,1,Minn. Stat. § 97B.021(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IA,2012,All,0,,"State law bars transfers to people under 18, but there is no possession prohibition. Iowa Code § 724.22."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,LA,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AR,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MO,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MS,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WI,2012,All,1,Wis. Stat. § 29.304; Wis. Stat. § 948.60(3)(c),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IL,2012,All,1,430 Ill. Comp. Stat 65/4(a)(2)(i); 430 Ill. Comp. Stat. 65/8(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AL,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TN,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IN,2012,All,1,Ind. Code § 35-47-10-3,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KY,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MI,2012,All,1,Mich. Comp. Laws § 750.223; Mich. Comp. Laws § 750.234f,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,GA,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OH,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,FL,2012,All,1,Fla. Stat. § 790.22(3),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WV,2012,All,1,W. Va. Code § 61-7-8,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SC,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NC,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,PA,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VA,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MD,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DC,2012,All,1,D.C. Code § 7-2505.02(a); D.C. Code § 22-4507,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NY,2012,All,1,N.Y. Penal Law § 265.05,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DE,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NJ,2012,All,1,N.J. Stat. § 2C:58-6.1,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CT,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VT,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NH,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MA,2012,All,1,"Mass. Gen. Laws ch. 140, § 129B",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,RI,2012,All,1,R.I. Gen. Laws § 11-47-33,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ME,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,HI,2013,All,1,Haw. Rev. Stat. § 134-7(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AK,2013,All,1,Alaska Stat. § 11.61.220(a)(3),An unemancipated minor under the age of 16 is prohibited from possessing a firearm without the consent of the parent or guardian of the minor.
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OR,2013,All,1,Or. Rev. Stat. § 166.250,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WA,2013,All,1,Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.042,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CA,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NV,2013,All,1,Nev. Rev. Stat. § 202.300(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ID,2013,All,1,Idaho Code § 18-3302E(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,UT,2013,All,1,Utah Code § 76-10-509,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AZ,2013,All,1,Ariz. Rev. Stat. § 13-3111(A),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MT,2013,All,0,,"Montana law prohibits a parent or guardian from allowing a child under 14 years to carry or use any firearms in public, subject to limited exceptions.  Mont. Code § 45-8-344."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WY,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NM,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CO,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ND,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SD,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NE,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TX,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KS,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OK,2013,All,1,"Okla. Stat. tit. 21, § 1273",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MN,2013,All,1,Minn. Stat. § 97B.021(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IA,2013,All,0,,"State law bars transfers to people under 18, but there is no possession prohibition. Iowa Code § 724.22."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,LA,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AR,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MO,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MS,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WI,2013,All,1,Wis. Stat. § 29.304; Wis. Stat. § 948.60(3)(c),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IL,2013,All,1,430 Ill. Comp. Stat 65/4(a)(2)(i); 430 Ill. Comp. Stat. 65/8(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AL,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TN,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IN,2013,All,1,Ind. Code § 35-47-10-3,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KY,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MI,2013,All,1,Mich. Comp. Laws § 750.223; Mich. Comp. Laws § 750.234f,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,GA,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OH,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,FL,2013,All,1,Fla. Stat. § 790.22(3),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WV,2013,All,1,W. Va. Code § 61-7-8,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SC,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NC,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,PA,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VA,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MD,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DC,2013,All,1,D.C. Code § 7-2505.02(a); D.C. Code § 22-4507,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NY,2013,All,1,N.Y. Penal Law § 265.05,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DE,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NJ,2013,All,1,N.J. Stat. § 2C:58-6.1,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CT,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VT,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NH,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MA,2013,All,1,"Mass. Gen. Laws ch. 140, § 129B",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,RI,2013,All,1,R.I. Gen. Laws § 11-47-33,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ME,2013,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,HI,2014,All,1,Haw. Rev. Stat. § 134-7(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AK,2014,All,1,Alaska Stat. § 11.61.220(a)(3),An unemancipated minor under the age of 16 is prohibited from possessing a firearm without the consent of the parent or guardian of the minor.
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OR,2014,All,1,Or. Rev. Stat. § 166.250,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WA,2014,All,1,Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.042,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CA,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NV,2014,All,1,Nev. Rev. Stat. § 202.300(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ID,2014,All,1,Idaho Code § 18-3302E(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,UT,2014,All,1,Utah Code § 76-10-509,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AZ,2014,All,1,Ariz. Rev. Stat. § 13-3111(A),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MT,2014,All,0,,"Montana law prohibits a parent or guardian from allowing a child under 14 years to carry or use any firearms in public, subject to limited exceptions.  Mont. Code § 45-8-344."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WY,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NM,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CO,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ND,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SD,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NE,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TX,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KS,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OK,2014,All,1,"Okla. Stat. tit. 21, § 1273",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MN,2014,All,1,Minn. Stat. § 97B.021(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IA,2014,All,0,,"State law bars transfers to people under 18, but there is no possession prohibition. Iowa Code § 724.22."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,LA,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AR,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MO,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MS,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WI,2014,All,1,Wis. Stat. § 29.304; Wis. Stat. § 948.60(3)(c),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IL,2014,All,1,430 Ill. Comp. Stat 65/4(a)(2)(i); 430 Ill. Comp. Stat. 65/8(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AL,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TN,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IN,2014,All,1,Ind. Code § 35-47-10-5,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KY,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MI,2014,All,1,Mich. Comp. Laws § 750.223; Mich. Comp. Laws § 750.234f,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,GA,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OH,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,FL,2014,All,1,Fla. Stat. § 790.22(3),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WV,2014,All,1,W. Va. Code § 61-7-8,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SC,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NC,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,PA,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VA,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MD,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DC,2014,All,1,D.C. Code § 7-2505.02(a); D.C. Code § 22-4507,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NY,2014,All,1,N.Y. Penal Law § 265.05,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DE,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NJ,2014,All,1,N.J. Stat. § 2C:58-6.1,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CT,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VT,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NH,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MA,2014,All,1,"Mass. Gen. Laws ch. 140, § 129B",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,RI,2014,All,1,R.I. Gen. Laws § 11-47-33,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ME,2014,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,HI,2015,All,1,Haw. Rev. Stat. § 134-7(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AK,2015,All,1,Alaska Stat. § 11.61.220(a)(3),An unemancipated minor under the age of 16 is prohibited from possessing a firearm without the consent of the parent or guardian of the minor.
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OR,2015,All,1,Or. Rev. Stat. § 166.250,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WA,2015,All,1,Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.042,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CA,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NV,2015,All,1,Nev. Rev. Stat. § 202.300(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ID,2015,All,1,Idaho Code § 18-3302E(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,UT,2015,All,1,Utah Code § 76-10-509,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AZ,2015,All,1,Ariz. Rev. Stat. § 13-3111(A),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MT,2015,All,0,,"Montana law prohibits a parent or guardian from allowing a child under 14 years to carry or use any firearms in public, subject to limited exceptions.  Mont. Code § 45-8-344."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WY,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NM,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CO,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ND,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SD,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NE,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TX,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KS,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OK,2015,All,1,"Okla. Stat. tit. 21, § 1273",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MN,2015,All,1,Minn. Stat. § 97B.021(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IA,2015,All,0,,"State law bars transfers to people under 18, but there is no possession prohibition. Iowa Code § 724.22."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,LA,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AR,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MO,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MS,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WI,2015,All,1,Wis. Stat. § 29.304; Wis. Stat. § 948.60(3)(c),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IL,2015,All,1,430 Ill. Comp. Stat 65/4(a)(2)(i); 430 Ill. Comp. Stat. 65/8(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AL,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TN,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IN,2015,All,1,Ind. Code § 35-47-10-5,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KY,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MI,2015,All,1,Mich. Comp. Laws § 750.223; Mich. Comp. Laws § 750.234f,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,GA,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OH,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,FL,2015,All,1,Fla. Stat. § 790.22(3),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WV,2015,All,1,W. Va. Code § 61-7-8,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SC,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NC,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,PA,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VA,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MD,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DC,2015,All,1,D.C. Code § 7-2505.02(a); D.C. Code § 22-4507,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NY,2015,All,1,N.Y. Penal Law § 265.05,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DE,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NJ,2015,All,1,N.J. Stat. § 2C:58-6.1,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CT,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VT,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NH,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MA,2015,All,1,"Mass. Gen. Laws ch. 140, § 129B",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,RI,2015,All,1,R.I. Gen. Laws § 11-47-33,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ME,2015,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,HI,2016,All,1,Haw. Rev. Stat. § 134-7(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AK,2016,All,1,Alaska Stat. § 11.61.220(a)(3),An unemancipated minor under the age of 16 is prohibited from possessing a firearm without the consent of the parent or guardian of the minor.
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OR,2016,All,1,Or. Rev. Stat. § 166.250,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WA,2016,All,1,Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.042,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CA,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NV,2016,All,1,Nev. Rev. Stat. § 202.300(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ID,2016,All,1,Idaho Code § 18-3302E(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,UT,2016,All,1,Utah Code § 76-10-509,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AZ,2016,All,1,Ariz. Rev. Stat. § 13-3111(A),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MT,2016,All,0,,"Montana law prohibits a parent or guardian from allowing a child under 14 years to carry or use any firearms in public, subject to limited exceptions.  Mont. Code § 45-8-344."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WY,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NM,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CO,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ND,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SD,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NE,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TX,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KS,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OK,2016,All,1,"Okla. Stat. tit. 21, § 1273",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MN,2016,All,1,Minn. Stat. § 97B.021(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IA,2016,All,0,,"State law bars transfers to people under 18, but there is no possession prohibition. Iowa Code § 724.22."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,LA,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AR,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MO,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MS,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WI,2016,All,1,Wis. Stat. § 29.304; Wis. Stat. § 948.60(3)(c),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IL,2016,All,1,430 Ill. Comp. Stat 65/4(a)(2)(i); 430 Ill. Comp. Stat. 65/8(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AL,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TN,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IN,2016,All,1,Ind. Code § 35-47-10-5,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KY,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MI,2016,All,1,Mich. Comp. Laws § 750.223; Mich. Comp. Laws § 750.234f,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,GA,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OH,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,FL,2016,All,1,Fla. Stat. § 790.22(3),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WV,2016,All,1,W. Va. Code § 61-7-8,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SC,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NC,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,PA,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VA,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MD,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DC,2016,All,1,D.C. Code § 7-2505.02(a); D.C. Code § 22-4507,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NY,2016,All,1,N.Y. Penal Law § 265.05,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DE,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NJ,2016,All,1,N.J. Stat. § 2C:58-6.1,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CT,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VT,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NH,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MA,2016,All,1,"Mass. Gen. Laws ch. 140, § 129B",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,RI,2016,All,1,R.I. Gen. Laws § 11-47-33,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ME,2016,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,HI,2017,All,1,Haw. Rev. Stat. § 134-7(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AK,2017,All,1,Alaska Stat. § 11.61.220(a)(3),An unemancipated minor under the age of 16 is prohibited from possessing a firearm without the consent of the parent or guardian of the minor.
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OR,2017,All,1,Or. Rev. Stat. § 166.250,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WA,2017,All,1,Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.042,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CA,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NV,2017,All,1,Nev. Rev. Stat. § 202.300(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ID,2017,All,1,Idaho Code § 18-3302E(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,UT,2017,All,1,Utah Code § 76-10-509,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AZ,2017,All,1,Ariz. Rev. Stat. § 13-3111(A),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MT,2017,All,0,,"Montana law prohibits a parent or guardian from allowing a child under 14 years to carry or use any firearms in public, subject to limited exceptions.  Mont. Code § 45-8-344."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WY,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NM,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CO,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ND,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SD,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NE,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TX,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KS,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OK,2017,All,1,"Okla. Stat. tit. 21, § 1273",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MN,2017,All,1,Minn. Stat. § 97B.021(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IA,2017,All,0,,"State law bars transfers to people under 18, but there is no possession prohibition. Iowa Code § 724.22."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,LA,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AR,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MO,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MS,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WI,2017,All,1,Wis. Stat. § 29.304; Wis. Stat. § 948.60(3)(c),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IL,2017,All,1,430 Ill. Comp. Stat 65/4(a)(2)(i); 430 Ill. Comp. Stat. 65/8(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AL,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TN,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IN,2017,All,1,Ind. Code § 35-47-10-5,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KY,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MI,2017,All,1,Mich. Comp. Laws § 750.223; Mich. Comp. Laws § 750.234f,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,GA,2017,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OH,2017,All,0,,
