question,state,year,applies to,response,citations,cautions
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,PA,2018,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,VA,2018,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,MD,2018,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,DC,2018,All,Yes,D.C. Code § 22-4506(a),
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,NY,2018,All,Yes,N.Y. Penal Law § 400.00(1),
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,DE,2018,All,Yes,"Del. Code tit. 11, § 1441",
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,NJ,2018,All,Yes,N.J. Stat. § 2C:58-4,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,CT,2018,All,Yes,Conn. Gen. Stat. § 29-28(a),
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,VT,2018,All,No,,Vermont does not issue a concealed carry permit and does not require a permit for a person to carry a concealed firearm in public.
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,NH,2018,All,No,,"In order to carry a concealed handgun without a permit, a person must not be prohibited by statute from possessing a firearm in New Hampshire."
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,MA,2018,All,Yes,"Mass. Gen. Laws ch. 140, § 131",
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,RI,2018,All,Yes,R.I. Gen. Laws § 11-47-18; R.I. Gen. Laws § 11-47-11,"The attorney general may issue a permit to a qualified applicant upon a proper showing of need. A local licensing authority shall issue a permit to carry if it appears that the applicant has good reason to fear injury to his or her person or property or has any other proper reason for carrying a pistol or revolver, and that he or she is a suitable person to be licensed."
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,ME,2018,All,No,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old and not otherwise prohibited by law from carrying a firearm. In addition, a person who is at least 18 years old, not prohibited by law from carrying a firearm, and on active duty in the Armed Forces, the National Guard, or an honorably discharged veteran of the Armed Forces or the National Guard, may carry a concealed handgun without a permit."
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,HI,2019,All,Yes,Haw. Rev. Stat. § 134-9(a),
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,AK,2019,All,No,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old."
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,OR,2019,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,WA,2019,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,CA,2019,All,Yes,Cal. Penal Code § 26150; Cal. Penal Code § 26155,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,NV,2019,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,ID,2019,All,No,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old, a resident of Idaho or a current member of the US armed forces, and not disqualified from being issued an Idaho license to carry concealed weapons.  However, in order to carry a concealed handgun without a permit outside the limits or confines of any city, the person must be at least 18 years old and not disqualified from being issued an Idaho license to carry concealed weapons."
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,UT,2019,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,AZ,2019,All,No,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old."
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,MT,2019,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,WY,2019,All,No,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old, a Wyoming resident, not prohibited by law from possessing a firearm, and the person must not be disqualified from obtaining a concealed carry permit, though the person is not required to demonstrate familiarity with a firearm."
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,NM,2019,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,CO,2019,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,ND,2019,All,No,,"A person is not required to have a permit in order to carry a concealed firearm in public if the person is not precluded from possessing a class 2 carry license and the person has possessed for at least 1 year a valid driver's license or nondriver identification card issued by the department of transportation.  N.D. Cent. Code § 62.1-04-02. 

North Dakota issues a class 1 firearm license and a class 2 firearm license, with different requirements for each license. A person who has a class 2 license may upgrade to a class 1 license within 5 years from the date the class 2 license was issued if the person successfully completes the requirements for a class 1 license. A person with a class 1 license may convert the license to a class 2 license before the class 1 license expires.  N.D. Cent. Code § 62.1-04-03(2)(e)."
