question,state,year,applies to,response,citations,cautions
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2017,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2018,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2019,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,1995,Handgun purchase,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,1996,Handgun purchase,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,1997,Handgun purchase,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,1998,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,1999,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2000,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2001,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2002,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2003,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2004,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2005,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2006,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2007,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2008,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2009,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2010,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2011,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2012,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2013,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2014,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2015,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2016,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2017,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2018,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2019,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,1991,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,1992,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,1993,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,1994,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,1995,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,1996,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,1997,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,1998,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,1999,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2000,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2001,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2002,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2003,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2004,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2005,Long gun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2006,Long gun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2007,Long gun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2008,Long gun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2009,Long gun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2010,Long gun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2011,Long gun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2012,Long gun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2013,Long gun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2014,Long gun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2015,Long gun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2016,Long gun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,CT,2017,Long gun possession,1,,
