question,state,year,applies to,response,citations,cautions
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MS,1995,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WI,1995,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,IL,1995,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AL,1995,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,TN,1995,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,IN,1995,All,Yes,Ind. Code § 35-47-1-4; Ind. Code § 35-47-1-7(5),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,KY,1995,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MI,1995,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,GA,1995,All,Yes,Ga. Code § 16-11-129,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,OH,1995,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,FL,1995,All,Yes,Fla. Stat. § 790.06,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WV,1995,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,SC,1995,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NC,1995,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,PA,1995,All,Yes,18 Pa. Cons. Stat. § 6109,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,VA,1995,All,Yes,Va. Code § 18.2-308; Va. Code § 18.2-266,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MD,1995,All,Yes,"Md. Code art. 27, § 36E(a)(4)",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,DC,1995,All,Yes,D.C. Code § 6-2313(a),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NY,1995,All,Yes,N.Y. Penal Law § 400.00(1); N.Y. Penal Law § 265.00,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,DE,1995,All,Yes,"Del. Code tit. 11, § 1448; Del. Code tit. 11, § 1441",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NJ,1995,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,CT,1995,All,Yes,Conn. Gen. Stat. § 29-28; Conn. Gen. Stat. § 21a-279,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,VT,1995,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NH,1995,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MA,1995,All,Yes,"Mass. Gen. Laws ch. 140, § 131",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,RI,1995,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,ME,1995,All,No,,"However, the issuer may deny a permit to a person who has been convicted within the past 5 years of any Title 17-A, chapter 45 drug crime; a person who has been adjudged to have committed the civil violation of possession of a useable amount of marijuana, butyl nitrite or isobutyl nitrite in violation of Title 22, section 2383 within the past 5 years; or a person who has been adjudicated within the past 5 years as having committed the juvenile crime defined in Title 15, section 3103, subsection 1, paragraph B of possession of a useable amount of marijuana, as provided in Title 22, section 2383.  Me. Rev. Stat. tit. 25 § 2003."
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,HI,1996,All,Yes,Haw. Rev. Stat. § 134-7,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AK,1996,All,Yes,Alaska Stat. § 18.65.705(4),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,OR,1996,All,Yes,Or. Rev. Stat. § 166.291,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WA,1996,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,CA,1996,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NV,1996,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,ID,1996,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,UT,1996,All,Yes,Utah Code § 53-5-704,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AZ,1996,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MT,1996,All,Yes,Mont. Code § 45-8-321(1)(d); Mont. Code § 45-8-327,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WY,1996,All,Yes,Wyo. Stat. § 6-8-104,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NM,1996,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,CO,1996,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,ND,1996,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,SD,1996,All,Yes,S.D. Codified Laws § 23-7-7.1,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NE,1996,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,TX,1996,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,KS,1996,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,OK,1996,All,Yes,Okla. Stat. tit. 21 § 1290.10(5)(e),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MN,1996,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,IA,1996,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,LA,1996,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AR,1996,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MO,1996,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MS,1996,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WI,1996,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,IL,1996,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AL,1996,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,TN,1996,All,No,,
