question,state,year,applies to,response,citations,cautions
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ID,1996,All,Yes,Idaho Code § 18-3302,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,UT,1996,All,Yes,Utah Code § 76-10-503(3),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AZ,1996,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MT,1996,All,Yes,Mont. Code § 45-8-321,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WY,1996,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NM,1996,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CO,1996,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ND,1996,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SD,1996,All,Yes,S.D. Codified Laws § 23-7-7.1,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NE,1996,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TX,1996,All,Yes,Tex. Civ. Stat. Art. 4413(29ee),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KS,1996,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OK,1996,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MN,1996,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IA,1996,All,Yes,Iowa Code § 724.8,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,LA,1996,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AR,1996,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MO,1996,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MS,1996,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WI,1996,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IL,1996,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AL,1996,All,Yes,Ala. Code § 13A-11-75(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TN,1996,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IN,1996,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KY,1996,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MI,1996,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,GA,1996,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OH,1996,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,FL,1996,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WV,1996,All,Yes,W. Va. Code § 61-7-7,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SC,1996,All,Yes,S.C. Code § 16-23-30,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NC,1996,All,Yes,N.C. Gen. Stat. § 14-415.12,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,PA,1996,All,Yes,18 Pa. Cons. Stat. § 6109,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VA,1996,All,Yes,Va. Code § 18.2-308,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MD,1996,All,Yes,"Md. Code art. 27, § 36E(4)",
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DC,1996,All,Yes,D.C. Code § 22-3203(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NY,1996,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DE,1996,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NJ,1996,All,Yes,N.J. Stat. § 2C:58-3,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CT,1996,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VT,1996,All,N/A,,Vermont does not issue concealed carry permits.
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NH,1996,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MA,1996,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,RI,1996,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ME,1996,All,Yes,Me. Rev. Stat. tit. 25 § 2003,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,HI,1997,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AK,1997,All,Yes,Alaska Stat. § 18.65.705(12),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OR,1997,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WA,1997,All,Yes,Wash. Rev. Code § 9.41.070(1)(g),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CA,1997,All,Yes,Cal. Penal Code § 12021(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NV,1997,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ID,1997,All,Yes,Idaho Code § 18-3302,
